Question ID,Answer
165921,free_soil_party
165935,battle_of_puebla
102459,napoleon_iii
4179,teutonic_knights
4186,songhai_empire
149709,black_hole_of_calcutta
4396,jameson_raid
2359,horace_greeley
110908,lewis_cass
104790,bonus_army
100716,seneca_falls_convention
2450,parthian_empire
102774,great_northern_war
188818,grover_cleveland
188825,nelson_mandela
188846,council_of_trent
170415,leon_trotsky
164339,battle_of_marathon
143871,hudson's_bay_company
143885,manifest_destiny
109088,tang_dynasty
102977,taiping_rebellion
2639,mark_antony
3864,shah_jahan
2709,cyrus_the_great
105161,finland
115409,seneca_falls_convention
3535,battle_of_agincourt
105217,prague_spring
160531,jimmy_carter
152390,francisco_vasquez_de_coronado
2919,girolamo_savonarola
162743,pepin_the_short
115710,martin_van_buren
179200,alfred_the_great
177177,samuel_de_champlain
3150,huldrych_zwingli
105322,tecumseh
3206,teutonic_knights
140462,congress_of_vienna
183477,john_jay
185549,jacques_marquette
109781,ming_dynasty
183519,diocletian
183526,chiang_kai-shek
148722,ming_dynasty
146685,john_marshall
105728,council_of_trent
183589,marcus_garvey
3402,war_of_the_spanish_succession
157024,provisions_of_oxford
107891,justinian_i
163219,teapot_dome_scandal
3479,alfred_the_great
107954,council_of_chalcedon
3507,henry_i_of_england
122297,khmer_empire
163268,battle_of_leyte_gulf
187852,henry_the_navigator
187887,atlantic_charter
187894,charlemagne
187915,henry_vii_of_england
187922,hadrian
187936,william_howard_taft
187950,parthian_empire
146013,john_tyler
167475,hudson's_bay_company
187957,battle_of_actium
187964,battle_of_austerlitz
187971,adolf_eichmann
122465,chester_a._arthur
1617,trent_affair
187999,john_wycliffe
188006,bonus_army
188020,william_lloyd_garrison
173691,john_sherman
116333,franklin_pierce
3731,jawaharlal_nehru
179865,hernando_de_soto
153244,gang_of_four
116382,treaty_of_waitangi
155421,walter_mondale
175924,kulturkampf
186165,nagasaki
106316,tammany_hall
147308,leon_trotsky
1911,grover_cleveland
3997,prague_spring
147385,hannibal
184275,mughal_empire
4053,babur
147427,gadsden_purchase
151529,battle_of_hastings
184310,maria_theresa
155666,petrarch
7161,things_fall_apart
6188,the_idiot
116403,margaret_atwood
184387,beloved_(novel)
6223,the_crying_of_lot_49
174202,d._h._lawrence
106631,hedda_gabler
188104,the_tin_drum
108745,the_picture_of_dorian_gray
144774,stephen_vincent_benet
176841,bleak_house
108878,the_picture_of_dorian_gray
139608,pandora
6510,hermann_hesse
162162,jack_kerouac
102781,the_house_of_the_spirits
162176,dead_souls
6531,the_mayor_of_casterbridge
6573,volpone
123326,truman_capote
170436,thornton_wilder
4550,henry_wadsworth_longfellow
156429,henry_david_thoreau
104916,thomas_pynchon
188888,gulliver's_travels
141792,ivanhoe
172564,northanger_abbey
107044,john_milton
4655,the_awakening_(chopin_novel)
162568,la_belle_dame_sans_merci
6706,william_wordsworth
121401,the_frogs
121422,invisible_man
121457,derek_walcott
103026,steppenwolf_(novel)
4725,wallace_stevens
164479,a_passage_to_india
148099,samuel_beckett
109200,jean_genet
164521,pablo_neruda
107205,the_cherry_orchard
162526,the_catcher_in_the_rye
6881,love_in_the_time_of_cholera
188881,pale_fire
105196,epic_of_gilgamesh
6895,octavio_paz
187194,anthony_trollope
187208,epic_of_gilgamesh
185164,joseph_conrad
4977,stephen_crane
160636,clifford_odets
187201,nadine_gordimer
105378,"cry,_the_beloved_country"
170933,four_quartets
168910,anthony_burgess
174545,oliver_goldsmith
7126,yukio_mishima
121842,the_sorrows_of_young_werther
5110,eudora_welty
173047,zora_neale_hurston
6314,william_golding
7168,rabindranath_tagore
5138,ambrose_bierce
173075,atalanta
7189,rabindranath_tagore
7224,j._m._coetzee
7245,snow_country
5215,ambrose_bierce
179389,nadine_gordimer
5257,all_my_sons
107709,love_in_the_time_of_cholera
107716,major_barbara
5320,the_magic_mountain
179403,joseph_conrad
157234,stephen_crane
138516,mark_twain
171304,loki
164402,lorraine_hansberry
5453,fathers_and_sons_(novel)
148848,three_sisters_(play)
185682,a_good_man_is_hard_to_find_(short_story)
183638,boris_pasternak
5488,the_magic_mountain
175980,george_eliot
183680,theseus
165277,naguib_mahfouz
184450,brave_new_world
107982,notes_from_underground
5656,john_dryden
5677,the_rape_of_the_lock
7077,manuel_puig
167524,the_fall_of_the_house_of_usher
5733,simone_de_beauvoir
5754,pale_fire
188034,saul_bellow
120148,edward_albee
188041,thomas_hardy
181902,saul_bellow
188062,silas_marner
188069,dracula
108213,the_temple_of_the_golden_pavilion
150815,dracula
173768,daniel_defoe
188118,bleak_house
188125,haruki_murakami
5887,the_master_builder
188167,rainer_maria_rilke
188181,allen_ginsberg
5929,the_count_of_monte_cristo
165697,pearl_s._buck
4585,the_crying_of_lot_49
5978,major_barbara
188048,measure_for_measure
180068,odysseus
175994,joseph_heller
176001,the_age_of_innocence
110467,dream_of_the_red_chamber
145327,the_merry_wives_of_windsor
145334,their_eyes_were_watching_god
141260,demeter
112616,sinclair_lewis
188083,a_clockwork_orange
8708,ethylene
105007,spin_(physics)
104713,entropy
122430,neutrino
8806,polymerase_chain_reaction
8295,mitochondrion
8309,glycolysis
8813,thyroid
103061,histone
145558,pancreas
116389,histidine
113057,niacin
9485,magnesium
8897,corpus_callosum
188363,stomach
170184,critical_point_(thermodynamics)
10192,spin_(physics)
10493,antiferromagnetism
115780,insulin
10521,raman_scattering
8932,electronegativity
112693,cherenkov_radiation
147637,pauli_exclusion_principle
173894,dopamine
184632,brownian_motion
108094,pancreas
104825,microtubule
108535,grignard_reaction
113813,sulfuric_acid
8428,glycolysis
8197,anaphase
107429,piezoelectricity
8617,niacin
9373,liquid_crystal
185269,vitamin_k
10689,neutrino
107471,neutron
168420,penicillin
110054,citric_acid_cycle
8176,operon
161777,electronegativity
113659,magnetic_field
12292,hypnos
12320,ptah
106533,epic_of_gilgamesh
120974,great_zimbabwe
12460,rama
117082,epicurus
106925,donatism
12726,marduk
10738,franz_boas
10752,william_graham_sumner
111111,melampus
12817,zoroastrianism
10850,erving_goffman
12999,cadmus
105189,bystander_effect
123634,pierre_bourdieu
105245,pragmatism
11046,david_ricardo
13125,huitzilopochtli
13167,diomedes
13195,enki
109452,karl_marx
11158,orinoco
109543,the_theory_of_the_leisure_class
121856,heracles
11417,seychelles
122073,bronislaw_malinowski
122080,erving_goffman
107821,martin_heidegger
11578,either/or
11753,arthur_schopenhauer
11914,ontological_argument
11942,john_rawls
105077,indra
118482,tezcatlipoca
12026,peter_abelard
12033,the_protestant_ethic_and_the_spirit_of_capitalism
116501,enlil
12054,the_structure_of_scientific_revolutions
12061,wilhelm_wundt
163618,yom_kippur
12075,bruno_bettelheim
103740,the_theory_of_the_leisure_class
108416,epic_of_gilgamesh
13293,taliesin
106393,milton_friedman
188314,utilitarianism_(book)
