Question ID,Sentence Position,Answer
165921,1,grover_cleveland
165935,1,battle_of_puebla
102459,0,charles_de_gaulle
4179,4,teutonic_knights
4186,2,songhai_empire
149709,2,black_hole_of_calcutta
4396,0,jameson_raid
2359,2,horace_greeley
110908,1,lewis_cass
104790,1,bonus_army
100716,1,seneca_falls_convention
2450,3,parthian_empire
102774,2,great_northern_war
188818,0,john_tyler
188825,2,nelson_mandela
188846,2,war_of_devolution
170415,2,leon_trotsky
164339,1,battle_of_marathon
143871,2,hudson's_bay_company
143885,2,manifest_destiny
109088,2,tang_dynasty
102977,0,taiping_rebellion
2639,2,mark_antony
3864,0,"mary,_queen_of_scots"
2709,5,cyrus_the_great
105161,2,peloponnesian_war
115409,1,seneca_falls_convention
3535,1,battle_of_agincourt
105217,0,daniel_boone
160531,2,jimmy_carter
152390,1,francisco_vasquez_de_coronado
2919,1,girolamo_savonarola
162743,0,charlemagne
115710,3,martin_van_buren
179200,2,alfred_the_great
177177,0,genghis_khan
3150,3,huldrych_zwingli
105322,2,tecumseh
3206,3,teutonic_knights
140462,3,congress_of_vienna
183477,0,john_jay
185549,2,jacques_marquette
109781,0,ming_dynasty
183519,0,diocletian
183526,2,chiang_kai-shek
148722,1,ming_dynasty
146685,2,john_marshall
105728,3,council_of_trent
183589,2,marcus_garvey
3402,2,war_of_the_spanish_succession
157024,1,battle_of_the_thames
107891,1,justinian_i
163219,3,teapot_dome_scandal
3479,0,claudius
107954,3,council_of_chalcedon
3507,1,william_the_conqueror
122297,2,khmer_empire
163268,2,battle_of_leyte_gulf
187852,3,henry_the_navigator
187887,2,atlantic_charter
187894,0,charlemagne
187915,2,henry_vii_of_england
187922,1,hadrian
187936,1,william_howard_taft
187950,3,parthian_empire
146013,1,john_tyler
167475,2,hudson's_bay_company
187957,2,battle_of_actium
187964,1,battle_of_austerlitz
187971,1,adolf_eichmann
122465,2,chester_a._arthur
1617,2,trent_affair
187999,0,john_wycliffe
188006,2,bonus_army
188020,1,william_lloyd_garrison
173691,2,john_sherman
116333,3,james_buchanan
3731,0,suez_crisis
179865,2,hernando_de_soto
153244,0,alexander_kerensky
116382,2,seneca_falls_convention
155421,1,walter_mondale
175924,2,kulturkampf
186165,3,nagasaki
106316,1,tammany_hall
147308,1,leon_trotsky
1911,0,benjamin_harrison
3997,3,prague_spring
147385,0,yuan_dynasty
184275,3,mughal_empire
4053,1,babur
147427,0,gadsden_purchase
151529,0,william_the_conqueror
184310,2,war_of_the_austrian_succession
155666,0,petrarch
7161,0,things_fall_apart
6188,4,the_brothers_karamazov
116403,4,margaret_atwood
184387,0,ambrose_bierce
6223,4,the_crying_of_lot_49
174202,2,d._h._lawrence
106631,2,hedda_gabler
188104,1,the_tin_drum
108745,2,the_picture_of_dorian_gray
144774,1,stephen_vincent_benet
176841,1,bleak_house
108878,2,the_picture_of_dorian_gray
139608,2,pandora
6510,0,margaret_atwood
162162,1,jack_kerouac
102781,3,the_house_of_the_spirits
162176,1,dead_souls
6531,1,the_mayor_of_casterbridge
6573,4,volpone
123326,3,truman_capote
170436,2,thornton_wilder
4550,1,henry_wadsworth_longfellow
156429,0,edmund_spenser
104916,0,thomas_pynchon
188888,1,gulliver's_travels
141792,0,ivanhoe
172564,1,northanger_abbey
107044,0,henry_wadsworth_longfellow
4655,1,the_awakening_(chopin_novel)
162568,1,la_belle_dame_sans_merci
6706,0,anne_bradstreet
121401,0,the_frogs
121422,1,invisible_man
121457,4,derek_walcott
103026,4,steppenwolf_(novel)
4725,2,wallace_stevens
164479,0,howards_end
148099,0,antigone_(sophocles)
109200,2,jean_genet
164521,2,pablo_neruda
107205,4,the_cherry_orchard
162526,1,holden_caulfield
6881,3,love_in_the_time_of_cholera
188881,1,pale_fire
105196,2,epic_of_gilgamesh
6895,1,octavio_paz
187194,1,anthony_trollope
187208,1,epic_of_gilgamesh
185164,2,joseph_conrad
4977,0,w._somerset_maugham
160636,3,clifford_odets
187201,0,nadine_gordimer
105378,1,"cry,_the_beloved_country"
170933,1,four_quartets
168910,1,anthony_burgess
174545,1,oliver_goldsmith
7126,0,anton_chekhov
121842,3,the_sorrows_of_young_werther
5110,0,margaret_atwood
173047,2,zora_neale_hurston
6314,3,william_golding
7168,3,rabindranath_tagore
5138,1,stephen_crane
173075,3,atalanta
7189,0,madame_bovary
7224,3,j._m._coetzee
7245,4,snow_country
5215,2,ambrose_bierce
179389,2,nadine_gordimer
5257,3,all_my_sons
107709,3,love_in_the_time_of_cholera
107716,4,major_barbara
5320,0,jude_the_obscure
179403,2,joseph_conrad
157234,1,stephen_crane
138516,1,mark_twain
171304,2,loki
164402,2,lorraine_hansberry
5453,3,fathers_and_sons_(novel)
148848,0,three_sisters_(play)
185682,0,a_good_man_is_hard_to_find_(short_story)
183638,1,boris_pasternak
5488,0,silas_marner
175980,3,george_eliot
183680,1,theseus
165277,2,naguib_mahfouz
184450,3,brave_new_world
107982,0,octavio_paz
5656,2,john_dryden
5677,2,the_rape_of_the_lock
7077,1,manuel_puig
167524,0,the_fall_of_the_house_of_usher
5733,0,simone_de_beauvoir
5754,1,pale_fire
188034,4,saul_bellow
120148,0,all_my_sons
188041,1,thomas_hardy
181902,1,saul_bellow
188062,1,silas_marner
188069,0,dracula
108213,0,billy_budd
150815,2,dracula
173768,0,daniel_defoe
188118,2,bleak_house
188125,0,joseph_conrad
5887,1,henrik_ibsen
188167,1,rainer_maria_rilke
188181,0,sinclair_lewis
5929,0,the_plague
165697,1,pearl_s._buck
4585,2,the_crying_of_lot_49
5978,3,major_barbara
188048,3,measure_for_measure
180068,2,"alfred,_lord_tennyson"
175994,1,henry_james
176001,1,the_age_of_innocence
110467,4,dream_of_the_red_chamber
145327,0,the_merry_wives_of_windsor
145334,1,their_eyes_were_watching_god
141260,0,demeter
112616,4,sinclair_lewis
188083,2,a_clockwork_orange
